# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
115840 220530.8660626 22693.0521942587 3.77764692758073 0.585903030518865 366823883.172615 116544053.748191 -307.036316827198 974.379480677511 294171280.857932 134573436.416975 -336.571550664513 1088.37158525507 -3.77441165071144e+28 75143199433.7256 7.50934940000002e+25 323281527.404208 316903427.404208 307780900 32 0.00317622380874841 0
116160 221741.329973442 22881.0555829286 3.78775206280881 0.589119581897229 366725500.134718 116855813.371514 -307.857633260669 974.118048599016 294063443.944034 134921623.201024 -337.409040584303 1087.79561762554 -3.77441165071144e+28 77501617323.4075 7.50934940000002e+25 323327414.283961 316949314.283961 307780900 32 0.0031764580370479 0
116480 222955.027092892 23070.0896438194 3.79785448017151 0.592344731523501 366626854.310891 117167489.224752 -308.678728793829 973.855917679571 293955339.149229 135269625.48604 -338.245806088002 1087.21846672643 -3.77441165071144e+28 80261622827.2265 7.50934940000002e+25 323373382.065785 316995282.065785 307780900 32 0.00317668985927967 0
116800 224171.956550071 23260.157128009 3.80795417240292 0.595578477136979 366527945.771916 117479081.084305 -309.499602836128 973.593088102919 293846966.705562 135617442.89379 -339.081845734293 1086.64013514771 -3.77441165071144e+28 82117421652.8168 7.50934940000002e+25 323419430.443261 317041330.443261 307780900 32 0.00317691927045643 0
117120 225392.117471774 23451.2607858506 3.81805113223893 0.598820816470905 366428774.588764 117790588.726634 -310.320254797158 973.329560053295 293738326.845537 135965075.046871 -339.917158086333 1086.06062547844 -3.77441165071143e+28 88888937352.0062 7.50934940000002e+25 323465559.109898 317087459.109898 307780900 32 0.00317714626570742 0
117440 226615.508982474 23643.4033669715 3.82814535241727 0.602071747252466 366329340.832597 118102011.928255 -311.140684086664 973.065333715428 293629419.802118 136312521.568709 -340.751741711761 1085.47994030677 -3.77441165071144e+28 92756675291.0023 7.50934940000002e+25 323511767.759139 317133667.759139 307780900 32 0.00317737084027791 0
117760 227842.130204317 23836.5876202702 3.8382368256775 0.605331267202802 366229644.574764 118413350.465747 -311.960890114538 972.800409274536 293520245.808725 136659782.083557 -341.5855951827 1084.89808221988 -3.77441165071144e+28 94682826397.3077 7.50934940000002e+25 323558056.084364 317179956.084364 307780900 32 0.0031775929895287 0
118080 229071.980257128 24030.8162939156 3.848325544761 0.608599374036998 366129685.886801 118724604.115747 -312.780872290821 972.534786916331 293410805.099236 137006856.216495 -342.41871707576 1084.31505380394 -3.77441165071143e+28 83882697946.6354 7.50934940000002e+25 323604423.778894 317226323.778894 307780900 32 0.00317781270893566 0
118400 230305.058258411 24226.0921353439 3.85841150241102 0.611876065464093 366029464.840438 119035772.654949 -313.600630025702 972.268466827016 293301097.907983 137353743.593432 -343.251105972048 1083.73085764411 -3.77441165071143e+28 89009470889.8154 7.50934940000002e+25 323650870.535991 317272770.535991 307780900 32 0.00317802999408923 0
118720 231541.363323345 24422.4178912575 3.86849469137261 0.615161339187078 365928981.507588 119346855.860111 -314.420162729523 972.001449193285 293191124.469751 137700443.841103 -344.082760457166 1083.1454963245 -3.77441165071143e+28 82563604070.634 7.50934940000002e+25 323697396.048866 317319296.048866 307780900 32 0.0031782448406939 0
119040 232780.894564789 24619.7963076229 3.8785751043927 0.618455192902897 365828235.960357 119657853.508048 -315.239469812773 971.733734202324 293080885.019778 138046956.587071 -344.913679121217 1082.55897242814 -3.77441165071143e+28 86374482092.0032 7.50934940000002e+25 323744000.010679 317365900.010679 307780900 32 0.00317845724456776 0
119360 234023.651093282 24818.2301296683 3.88865273422006 0.621757624302452 365727228.271037 119968765.375636 -316.058550686094 971.465322041809 292970379.793751 138393281.459724 -345.74386055881 1081.97128853694 -3.77441165071143e+28 89013004830.164 7.50934940000002e+25 323790682.114542 317412582.114542 307780900 32 0.00317866720164195 0
119680 235269.632017043 25017.7221018824 3.89872757360533 0.625068631070599 365625958.51211 120279591.23981 -316.877404760278 971.196212899909 292859609.027807 138739418.088277 -346.573303369064 1081.38244723166 -3.77441165071143e+28 87913276536.1354 7.50934940000002e+25 323837442.053525 317459342.053525 307780900 32 0.00317887470796019 0
120000 236518.836441969 25218.2749680119 3.908799615301 0.628388210886153 365524426.756245 120590330.877567 -317.696031446269 970.926406965283 292748572.95853 139085366.10277 -347.40200615561 1080.79245109191 -3.77441165071143e+28 90555439919.3592 7.50934940000002e+25 323884279.520655 317506179.520655 307780900 32 0.00317907975967823 0
120320 237771.263471642 25419.8914710597 3.91886885206145 0.631716361421889 365422633.076302 120900984.065964 -318.514430155162 970.655904427082 292637271.822952 139431125.134069 -348.229967526594 1080.2013026961 -3.77441165071143e+28 89996989863.7076 7.50934940000002e+25 323931194.208924 317553094.208924 307780900 32 0.00317928235306338 0
120640 239026.912207323 25622.5743532832 3.92893527664289 0.635053080344542 365320577.545326 121211550.582116 -319.332600298206 970.384705474946 292525705.858546 139776694.813863 -349.057186094683 1079.60900462138 -3.77441165071143e+28 86702460132.577 7.50934940000002e+25 323978185.811287 317600085.811287 307780900 32 0.00317948248449396 0
120960 240285.781747955 25826.326356192 3.93899888180346 0.638398365314809 365218260.236554 121522030.203204 -320.150541286799 970.112810299008 292413875.303231 140122074.774669 -349.883660477068 1079.01555944369 -3.77441165071143e+28 89253123819.0744 7.50934940000002e+25 324025254.02067 317647154.02067 307780900 32 0.00317968015045879 0
121280 241547.871190167 26031.1502205463 3.94905966030315 0.641752213987353 365115681.223409 121832422.706464 -320.968252532497 969.840219089889 292301780.395367 140467264.649824 -350.709389295463 1078.42096973765 -3.77441165071143e+28 94409841174.7544 7.50934940000002e+25 324072398.529968 317694298.529968 307780900 32 0.00317987534755669 0
121600 242813.179628267 26237.0486863547 3.95911760490384 0.645114624010799 365012840.579502 122142727.869198 -321.785733447006 969.566932038702 292189421.373755 140812264.073492 -351.534371176114 1077.82523807657 -3.77441165071143e+28 91762877130.7129 7.50934940000002e+25 324119619.032055 317741519.032055 307780900 32 0.0031800680724959 0
121920 244081.706154251 26444.0244928725 3.96917270836931 0.648485593027741 364909738.378634 122452945.468766 -322.602983442185 969.292949337052 292076798.477634 141157072.680659 -352.358604749799 1077.22836703245 -3.77441165071143e+28 85798154819.4089 7.50934940000002e+25 324166915.219779 317788815.219779 307780900 32 0.00318025832209362 0
122240 245353.449857797 26652.0803785997 3.97922496346525 0.65186511867474 364806374.694793 122763075.282592 -323.420001930052 969.018271177031 291963911.94668 141501690.107133 -353.182088651829 1076.63035917588 -3.77441165071143e+28 92430272137.2151 7.50934940000002e+25 324214286.785971 317836186.785971 307780900 32 0.00318044609327542 0
122560 246628.409826271 26861.2190812788 3.98927436295923 0.655253198582326 364702749.602156 123073117.088158 -324.236788322774 968.742897751222 291850762.021007 141846115.989546 -354.004821522055 1076.03121707607 -3.77441165071143e+28 97708796501.5201 7.50934940000002e+25 324261733.423445 317883633.423445 307780900 32 0.00318063138307474 0
122880 247906.585144722 27071.4433378935 3.99932089962074 0.658649830375 364598863.175086 123383070.663011 -325.053342032676 968.466829252701 291737348.941161 142190349.96535 -354.826802004867 1075.43094330082 -3.77441165071143e+28 101004504627.457 7.50934940000002e+25 324309254.825002 317931154.825002 307780900 32 0.00318081418863232 0
123200 249187.974895888 27282.7558846659 4.00936456622116 0.662055011671236 364494715.488137 123692935.784759 -325.869662472239 968.19006587503 291623672.948123 142534391.67282 -355.648028749199 1074.82954041646 -3.77441165071143e+28 94362529906.4545 7.50934940000002e+25 324356850.683435 317978750.683435 307780900 32 0.0031809945071957 0
123520 250472.578160193 27495.1594570554 4.01940535553384 0.66546874008348 364390306.616049 124002712.231072 -326.685749054098 967.912607812263 291509734.283304 142878240.751052 -356.468500408529 1074.22701098785 -3.77441165071143e+28 92803700294.9651 7.50934940000002e+25 324404520.691528 318026420.691528 307780900 32 0.00318117233611865 0
123840 251760.394015748 27708.6567897564 4.02944326033399 0.668891013218154 364285636.63375 124312399.77968 -327.501601191046 967.634455258943 291395533.188547 143221896.839961 -357.288215640884 1073.62335757834 -3.77441165071143e+28 97917217409.3895 7.50934940000002e+25 324452264.54206 318074164.54206 307780900 32 0.00318134767286064 0
124160 253051.421538355 27923.2506166962 4.03947827339878 0.672321828675657 364180705.616357 124621998.208379 -328.31721829603 967.355608410104 291281069.906122 143565359.580284 -358.10717310884 1073.01858274975 -3.77441165071143e+28 105740890667.89 7.50934940000002e+25 324500081.927811 318121981.927811 307780900 32 0.00318152051498628 0
124480 254345.659801502 28138.9436710334 4.04951038750731 0.675761184050364 364075513.639173 124931507.295025 -329.132599782157 967.076067461266 291166344.678727 143908628.613576 -358.925371479524 1072.41268906234 -3.77441165071143e+28 91946936273.6784 7.50934940000002e+25 324547972.541563 318169872.541563 307780900 32 0.00318169086016475 0
124800 255643.107876368 28355.7386851557 4.05953959544061 0.679209076930633 363970060.777691 125240926.817538 -329.947745062689 966.795832608442 291051357.749487 144251703.582212 -359.742809424618 1071.80567907479 -3.77441165071143e+28 100971739755.737 7.50934940000002e+25 324595936.0761 318217836.0761 307780900 32 0.00318185870616932 0
125120 256943.764831822 28573.6383906784 4.06956588998166 0.682665504898799 363864347.107591 125550256.553899 -330.762653551048 966.514904048132 290936109.361949 144594584.129384 -360.559485620359 1071.19755534417 -3.77441165071143e+28 94235835113.5629 7.50934940000002e+25 324643972.224217 318265872.224217 307780900 32 0.0031820240508767 0
125440 258247.629734424 28792.6455184418 4.07958926391537 0.686130465531181 363758372.704739 125859496.282154 -331.577324660812 966.233281977327 290820599.760084 144937269.899105 -361.37539874754 1070.5883204259 -3.77441165071142e+28 87228008064.0773 7.50934940000002e+25 324692080.678717 318313980.678717 307780900 32 0.00318218689226656 0
125760 259554.701648427 29012.76279851 4.08960971002862 0.689603956398082 363652137.645191 126168645.780411 -332.391757805719 965.950966593504 290704829.188284 145279760.536203 -362.190547491515 1069.97797687376 -3.77441165071142e+28 89967170939.4451 7.50934940000002e+25 324740261.132417 318362161.132417 307780900 32 0.00318234722842095 0
126080 260864.979635773 29233.9929601685 4.09962722111024 0.69308597506379 363545642.005189 126477704.826842 -333.205952399666 965.667958094632 290588797.891363 145622055.686322 -363.004930542195 1069.36652723981 -3.77441165071142e+28 91596744628.5423 7.50934940000002e+25 324788513.278151 318410413.278151 307780900 32 0.00318250505752371 0
126400 262178.462756098 29456.3387319223 4.10964178995101 0.696576519086578 363438885.861163 126786673.199681 -334.019907856708 965.384256679168 290472506.114551 145964154.995926 -363.818546594058 1068.75397407443 -3.77441165071142e+28 82214345282.0488 7.50934940000002e+25 324836836.808771 318458736.808771 307780900 32 0.00318266037785994 0
126720 263495.150066733 29679.8028414942 4.11965340934369 0.70007558601871 363331869.289731 127095550.677226 -334.833623591062 965.099862546055 290355954.103495 146306058.112292 -364.631394346138 1068.14031992623 -3.77441165071143e+28 70643070538.2708 7.50934940000002e+25 324885231.417151 318507131.417151 307780900 32 0.00318281318781542 0
127040 264815.040622702 29904.3880158229 4.12966207208301 0.703583173406438 363224592.367698 127404337.037841 -335.647099017103 964.814775894728 290239142.10426 146647764.683512 -365.443472502038 1067.52556734208 -3.77441165071143e+28 81082799494.0557 7.50934940000002e+25 324933696.796191 318555596.796191 307780900 32 0.00318296348587606 0
127360 266138.133476722 30130.0969810606 4.13966777096567 0.707099278790005 363117055.172055 127713032.059952 -336.460333549368 964.52899692511 290122070.363322 146989274.358496 -366.254779769924 1066.90971886705 -3.77441165071143e+28 77338465685.5298 7.50934940000002e+25 324982232.638816 318604132.638816 307780900 32 0.00318311127062731 0
127680 267464.427679207 30356.9324625717 4.14967049879034 0.710623899703646 363009257.779984 128021635.522048 -337.273326602553 964.242525837609 290004739.127572 147330586.786964 -367.065314862528 1066.2927770444 -3.77441165071143e+28 77956190221.5471 7.50934940000002e+25 325030838.637982 318652738.637982 307780900 32 0.00318325654075363 0
128000 268793.922278267 30584.8971849305 4.1596702483577 0.714157033675591 362901200.26885 128330147.202683 -338.086077591519 963.955362833125 289887148.644312 147671701.619452 -367.875076497149 1065.67474441555 -3.77441165071143e+28 86165922960.7996 7.50934940000002e+25 325079514.48668 318701414.48668 307780900 32 0.00318339929503785 0
128320 270126.616319708 30813.9938719194 4.16966701247039 0.717698678228066 362792882.716208 128638566.880478 -338.898585931286 963.667508113045 289769299.161253 148012618.507308 -368.684063395653 1065.05562352005 -3.77441165071143e+28 76050273356.9021 7.50934940000002e+25 325128259.877934 318750159.877934 307780900 32 0.00318353953236068 0
128640 271462.508847032 31044.2252465268 4.17966078393309 0.721248830877293 362684305.199799 128946894.334114 -339.710851037036 963.378961879241 289651190.926513 148353337.102693 -369.492274284474 1064.43541689557 -3.77441165071143e+28 84276507983.1298 7.50934940000002e+25 325177074.504808 318798974.504808 307780900 32 0.00318367725170007 0
128960 272801.598901441 31275.5940309456 4.18965155555242 0.724807489133492 362575467.797552 129255129.342341 -340.522872324115 963.089724334077 289532824.18862 148693857.05858 -370.299707894614 1063.81412707787 -3.77441165071143e+28 90783733511.3328 7.50934940000002e+25 325225958.060405 318847858.060405 307780900 32 0.00318381245213066 0
129280 274143.885521835 31508.1029465708 4.19963932013707 0.728374650500885 362466370.587581 129563271.68397 -341.334649208031 962.799795680402 289414199.196505 149034178.028753 -371.106362961644 1063.19175660078 -3.77441165071143e+28 88448640714.8524 7.50934940000002e+25 325274910.237875 318896810.237875 307780900 32 0.00318394513282324 0
129600 275489.367744812 31741.7547139978 4.20962407049768 0.731950312477693 362357013.64819 129871321.13788 -342.146181104455 962.509176121554 289295316.199504 149374299.667805 -371.912238225704 1062.56830799616 -3.77441165071143e+28 83085504468.52 7.50934940000002e+25 325323930.73041 318945830.73041 307780900 32 0.0031840752930441 0
